trump_binary,pct_trump_rel_clint,county,fips,state,resident_popn_total,popn_sq_mile,median_income_1979,expend_fed_govt,expend_local_govt,total_congreg,total_adherent,Edu_geq_hs_pct,Edu_geq_bachelors_pct,Edu_lt_hs_pct,resident_popn_lt_18_pct,resident_popn_geq_18_pct,resident_popn_geq_20_lt_24_pct,resident_popn_geq_25_lt_29_pct,resident_popn_geq_30_lt_34_pct,resident_popn_geq_35_lt_44_pct,resident_popn_geq_45_lt_54_pct,resident_popn_geq_55_lt_59_pct,resident_popn_geq_60_lt_64_pct,resident_popn_geq_65_pct,male_popn_pct,female_popn_pct,white_popn_pct,black_popn_pct,asian_pfcisld_pct,hispanic_pct,hshld_income_lt_10_1979_pct,hshld_income_geq_10_lt_15_1979_pct,hshld_income_geq_15_lt_20_1979_pct,hshld_income_geq_20_lt_25_1979_pct,hshld_income_geq_25_lt_30_1979_pct,hshld_income_geq_30_lt_35_1979_pct,hshld_income_geq_35_lt_40_1979_pct,hshld_income_geq_40_lt_50_1979_pct,hshld_income_geq_50_lt_75_1979_pct,hshld_income_geq_75_1979_pct,adherent_pct,Adventis.congreg_pct,Baptist.adherent_pct,Baptist.congreg_pct,Catholic.adherent_pct,Catholic.congreg_pct,Communal.adherent_pct,Communal.congreg_pct,Eastern.adherent_pct,Eastern.congreg_pct,European.adherent_pct,European.congreg_pct,Holiness.adherent_pct,Holiness.congreg_pct,Judaism.adherent_pct,Judaism.congreg_pct,Latter.d.adherent_pct,Latter.d.congreg_pct,Liberal.adherent_pct,Liberal.congreg_pct,Lutheran.adherent_pct,Lutheran.congreg_pct,Methodis.adherent_pct,Methodis.congreg_pct,Other.gr.adherent_pct,Other.gr.congreg_pct,Pentecos.adherent_pct,Pentecos.congreg_pct,Presbyte.adherent_pct,Presbyte.congreg_pct,Restorat.adherent_pct,Restorat.congreg_pct,resident_popn_per_household,expend_fed_govt_percapita,expend_local_govt_percapita,expend_local_govt_edu_perstudent,expend_hosp_health_percapita,expend_police_prot_percapita,adherent_per_congreg,pred,matches
TRUE,0.7665202490708114,roane,47145,tn,54181,150.2,41740,608320,115804,672,139846,0.809,0.172,0.637,0.20828334656060243,0.7917166534393976,0.047101382403425554,0.04556948007604142,0.0515309794946568,0.126557280227386,0.15649397390229047,0.079917314187630345,0.0766689429873941,0.1855816614680423,0.4914637972721065,0.5085362027278936,0.9441870766504863,0.02657758254738746,0.005130949964009523,0.013104224728225762,0.08669328867705783,0.06960367555498304,0.05852548413414058,0.058439606681265834,0.07497101635965477,0.050367126111039544,0.05139765554553652,0.0920176907552922,0.2279187599295805,0.23006569625144918,2.8878884873515744,0.046130952380952384,0.6679776325386496,0.36755952380952384,0.017047323484404273,0.013392857142857142,0,0,0,0,7.150722938089041e-5,0.001488095238095238,0.011684281280837493,0.025297619047619048,0,0,0.008366345837564178,0.008928571428571428,0,0,0.005913647869799637,0.005952380952380952,0.16138466598973156,0.3244047619047619,7.150722938089041e-5,0.001488095238095238,0.024398266664759808,0.0625,0.0266221414985055,0.047619047619047616,0.06748137236674628,0.09523809523809523,2.3264631371033535,11.227552093907459,2.1373544231372623,4.2682321665928225,0.5913142983702774,0.07491556080544841,208.10416666666666,TRUE,TRUE
TRUE,0.808336366945759,sequatchie,47153,tn,14112,53.1,37150,116537,16865,111,19696,0.7559999999999999,0.168,0.588,0.23554421768707484,0.7644557823129252,0.05151643990929705,0.053075396825396824,0.05683106575963719,0.13718820861678005,0.1471797052154195,0.06979875283446713,0.06703514739229025,0.15589569160997732,0.4964569160997732,0.5035430839002267,0.9596797052154195,0.001488095238095238,0.002834467120181406,0.03273809523809524,0.11144370250978586,0.07736587612249597,0.09785862307160949,0.07690536495510016,0.045130094404789316,0.05272852866682017,0.06124798526364264,0.10269399032926549,0.22035459359889478,0.15427124107759613,2.2889018012783264,0.036036036036036036,0.5003046303818034,0.32432432432432434,0.013962225832656376,0.018018018018018018,0,0,0,0,0,0,0,0,0.0017770105605199025,0,0,0,0,0,0,0,0.21440901705930138,0.15315315315315314,1.0154346060113728e-4,0,0.12901096669374493,0.2072072072072072,0.012540617384240454,0.036036036036036036,0.09027213647441104,0.22522522522522523,3.249366797144831,8.258007369614512,1.1950821995464853,3.1444043321299637,0.00949546485260771,0.05371315192743764,177.44144144144144,TRUE,TRUE
TRUE,0.6897343391275829,trousdale,47169,tn,7870,68.9,44764,63611,11930,75,10075,0.7190000000000001,0.09699999999999999,0.622,0.24587039390088947,0.7541296060991105,0.05362134688691233,0.06048284625158831,0.05565438373570521,0.13316391359593394,0.1531130876747141,0.07090216010165185,0.0639135959339263,0.13532401524777637,0.49707750952986024,0.5029224904701398,0.8706480304955527,0.09580686149936468,0.002287166454891995,0.025158831003811943,0.11579980372914622,0.0624795551193981,0.05920837422309454,0.06509649983644096,0.029440628066732092,0.0654236179260713,0.015701668302257114,0.1023879620543016,0.25515210991167814,0.22930978083087994,1.641681603389278,0,0.48287841191067,0.24,0.009230769230769232,0.013333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2975682382133995,0.38666666666666666,0,0,0.02600496277915633,0.06666666666666667,0.021439205955334988,0.06666666666666667,0.16287841191066998,0.22666666666666666,2.574419365390906,8.08271918678526,1.5158831003811943,3.4237726098191215,0.02439644218551461,0.09745870393900889,134.33333333333334,TRUE,TRUE
TRUE,0.8244803695150116,andrews,48003,tx,14786,9.9,47227,77458,57035,99,40175.5,0.732,0.102,0.63,0.2916272149330448,0.7083727850669552,0.06763154335181928,0.06986338428242933,0.06282970377384012,0.12038414716623834,0.1458136074665224,0.05694575950223184,0.044433923982145275,0.11247125659407547,0.49830921141620454,0.5016907885837955,0.7946030028405249,0.015014202624103882,0.006154470445015555,0.4866089544163398,0.09793621013133208,0.023639774859287054,0.039587242026266414,0.04765478424015009,0.060412757973733584,0.07279549718574109,0.046341463414634146,0.12363977485928705,0.20806754221388368,0.2799249530956848,3.0154995121218944,0.010101010101010102,0.5360605344052968,0.29292929292929293,0.178815447225299,0.04040404040404041,0,0,0,0,0,0,0.004729250413809411,0.04040404040404041,0,0,0.007517019078791801,0.030303030303030304,0,0,0.007143657204017374,0.04040404040404041,0.12301029234234795,0.12121212121212122,0,0,0.06996801533272766,0.2222222222222222,0.011823126034523528,0.04040404040404041,0.06093265796318652,0.16161616161616163,2.774108818011257,5.2386040849452185,3.857365075071013,5.837662337662338,1.1879480589747058,0.20106857838495876,405.8131313131313,TRUE,TRUE
TRUE,0.7584517393434591,aransas,48007,tx,23158,91.9,41172,174905,45871,82,33224,0.815,0.23399999999999999,0.581,0.19531047586147335,0.8046895241385267,0.044563433802573625,0.04309525865791519,0.04205889973227395,0.10039727092149581,0.14565161067449695,0.07936782105535883,0.0862336989377321,0.24190344589342777,0.4959409275412385,0.5040590724587616,0.8736073926936696,0.013084031436220745,0.019647637965281975,0.24570342862077899,0.0889364600564367,0.08679575751678506,0.06879439525153255,0.06606986474652136,0.04855502578573514,0.05293373552593169,0.058090882553274305,0.07638415880120658,0.20998345820764813,0.24345626155492847,2.3298737727910237,0.024390243902439025,0.3287683602215266,0.3048780487804878,0.4013664820611606,0.0975609756097561,0,0,0,0,0,0,0.006892607753431254,0.04878048780487805,0,0,0.01483867084035637,0.036585365853658534,0,0,0.03112208042379003,0.07317073170731707,0.10760293763544426,0.07317073170731707,0,0.012195121951219513,0.028262701661449556,0.14634146341463414,0.05011437515049362,0.04878048780487805,0.0310317842523477,0.13414634146341464,2.2533813369660405,7.5526815787200965,1.9807841782537352,5.313066548750829,0.0421884445979791,0.12626306244062527,405.1707317073171,TRUE,TRUE
TRUE,0.9057416267942584,archer,48009,tx,9054,10,51792,88871,21217,93,24889,0.848,0.193,0.655,0.24132979898387452,0.7586702010161255,0.047934614535012146,0.042522641926220454,0.04992268610558869,0.12138281422575657,0.17848464766953834,0.07146012812016789,0.05931080185553347,0.15981886459023636,0.5039761431411531,0.4960238568588469,0.939253368676828,0.004417936823503424,0.0019880715705765406,0.07455268389662027,0.05150447275684467,0.05421523448088913,0.03795066413662239,0.0653293575494714,0.05204662510165357,0.04364326375711575,0.04635402548116021,0.07942531851450257,0.2545405258877745,0.31499051233396586,3.425406000550509,0.010752688172043012,0.5747920768210856,0.34408602150537637,0.21411065129173532,0.12903225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13861545260958658,0.24731182795698925,2.812487444252481e-4,0,0.02201775884929085,0.0967741935483871,0,0,0.04423640965888545,0.17204301075268819,2.4543236649498508,9.815661586039319,2.343384139606804,6.772540045766591,0.0130329136293351,0.08394079964656505,267.6236559139785,TRUE,TRUE
TRUE,0.6494837591378401,atascosa,48013,tx,44911,36.8,41178,283251,91091,223,89573,0.727,0.10800000000000001,0.619,0.2863886353009285,0.7136113646990715,0.05758054819531963,0.05613324129945893,0.05735788559595645,0.12573756986039056,0.13914185834205428,0.06432722495602414,0.057380151855892764,0.12716261049631494,0.49275233239072835,0.5072476676092716,0.8490124913718243,0.00799358731713834,0.0034735365500656854,0.6186680323306094,0.10775832237525088,0.0683784344937366,0.06214962973216139,0.058273928991625715,0.06962419544605163,0.0521143331718458,0.04111011142639629,0.08208180496920202,0.2535815627379057,0.20492767665582393,3.5750548792656156,0.026905829596412557,0.22747926272425842,0.2914798206278027,0.5754747524365601,0.17040358744394618,0,0,0,0,0,0,8.596340415080437e-4,0.008968609865470852,0,0,0.009768568653500497,0.013452914798206279,0,0,0.0387170241032454,0.04484304932735426,0.0944034474674288,0.19282511210762332,4.46563138445737e-5,0,0.019838567425451866,0.1210762331838565,0.004275842050617932,0.017937219730941704,0.02706172618981166,0.11210762331838565,3.108242784967818,6.306940393222151,2.028255883859188,5.266210542683875,0.0041860568680278775,0.06301351561978134,401.6726457399103,TRUE,TRUE
TRUE,0.8729050279329609,briscoe,48045,tx,1637,1.8,31141,25966,3315,43,7972,0.767,0.161,0.606,0.2211362248014661,0.7788637751985339,0.04153940134392181,0.04092852779474649,0.056811240073304826,0.10507025045815516,0.14660965180207697,0.06597434331093463,0.0824679291386683,0.21869273060476482,0.49786194257788635,0.5021380574221136,0.8753817959682346,0.02504581551618815,0,0.2510690287110568,0.11732605729877217,0.10368349249658936,0.1145975443383356,0.06275579809004093,0.06957708049113233,0.05593451568894952,0.06957708049113233,0.03547066848567531,0.23328785811732605,0.1377899045020464,3.091120589375727,0,0.5403913697942799,0.23255813953488372,0.10072754641244355,0.13953488372093023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22641746111389865,0.27906976744186046,3.763171098845961e-4,0,0.004390366281986954,0.06976744186046512,0,0,0.12769693928750628,0.27906976744186046,2.233287858117326,15.861942577886378,2.0250458155161883,5.81767955801105,0.004276114844227245,0.06169822846670739,185.3953488372093,TRUE,TRUE
TRUE,0.7809607756721022,burleson,48051,tx,17187,26.1,39522,154877,36656,155,33577,0.7490000000000001,0.115,0.634,0.23535230115785186,0.7646476988421481,0.050328736835980686,0.05149240705184151,0.047768662361086865,0.11817071042066678,0.15569907488217838,0.07470762785826497,0.0675510560307209,0.17495781695467505,0.4947925757840228,0.5052074242159772,0.7791935765404084,0.12206900564380055,0.001629138302205155,0.1842089951707686,0.09252717391304348,0.0811141304347826,0.06032608695652174,0.07228260869565217,0.06358695652173912,0.04605978260869565,0.04809782608695652,0.050815217391304346,0.2403532608695652,0.24483695652173912,2.726955250548201,0.0064516129032258064,0.3925603835959139,0.2645161290322581,0.19036840694523036,0.07741935483870968,0,0,0,0,0,0,0.008428388480209667,0.01935483870967742,0,0,0.0011615093665306609,0.0064516129032258064,0,0,0.14888167495607113,0.16774193548387098,0.16362390922357567,0.1935483870967742,0.0015188968639247105,0,0.02555320606367454,0.06451612903225806,0.032045745599666435,0.07741935483870968,0.035857878905202964,0.12258064516129032,2.3351902173913044,9.01128760109385,2.13277477162972,6.015327564894932,0.036888345842788155,0.09204631407459125,216.6258064516129,TRUE,TRUE
TRUE,0.7175521183591123,camp,48063,tx,12401,63.3,33891,121508,21986,164,36648,0.7440000000000001,0.155,0.589,0.27054269816950244,0.7294573018304975,0.05515684219014596,0.05636642206273688,0.05983388436416418,0.10813644060962825,0.13232803806144666,0.06870413676316427,0.0627368760583824,0.16071284573824693,0.49076687363922267,0.5092331263607773,0.6775260059672608,0.17442141762761068,0.00483831949036368,0.21353116684138376,0.12038999576091564,0.04027130139889784,0.059559135226791016,0.08350996184824078,0.08944467994913098,0.09792284866468842,0.024586689275116574,0.08520559559135227,0.22467147096227216,0.17443832132259432,3.951266846361186,0,0.623117223313687,0.5,0.08273302772320454,0.018292682926829267,0,0,0,0,0,0,0.009195590482427417,0.024390243902439025,0,0,0.020683256930801135,0.018292682926829267,0,0,0,0,0.1874863566906789,0.18292682926829268,5.457323728443571e-5,0,0.027586771447282252,0.0975609756097561,0.0037109801353416285,0.036585365853658534,0.04543222003929273,0.12195121951219512,2.6284442560406953,9.798242077251835,1.7729215385855979,4.6715350223546945,0.008547697766309169,0.05233448915410047,223.46341463414635,TRUE,TRUE
TRUE,0.7813578826237054,cochran,48079,tx,3127,4,34744,44455,19515,58,15699,0.647,0.121,0.526,0.29357211384713783,0.7064278861528621,0.06108090821874001,0.061400703549728174,0.0463703229932843,0.1045730732331308,0.14134953629677008,0.05948193156379917,0.05180684362008315,0.14870482890949793,0.49088583306683725,0.5091141669331628,0.7316917173009274,0.03997441637352095,0.0015989766549408379,0.5289414774544292,0.12062546537602382,0.06105733432613552,0.09828741623231571,0.05286671630677588,0.06329113924050633,0.08116157855547282,0.045420699925539834,0.09456440804169769,0.2338049143708116,0.14892032762472077,3.253678756476684,0,0.5753869673227594,0.3793103448275862,0.1965730301293076,0.06896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11204535320721065,0.13793103448275862,0,0,0.047455251926874324,0.20689655172413793,0,0,0.06853939741384801,0.20689655172413793,2.3283693224125095,14.21650143907899,6.24080588423409,14.685185185185185,0.8442596738087624,0.1576590981771666,270.67241379310343,TRUE,TRUE
TRUE,0.900355871886121,coke,48081,tx,3320,3.6,33375,27533,14508,67,11614,0.8079999999999999,0.113,0.695,0.2105421686746988,0.7894578313253012,0.03584337349397591,0.04578313253012048,0.04246987951807229,0.09427710843373494,0.1496987951807229,0.07439759036144579,0.06987951807228916,0.2596385542168675,0.48975903614457833,0.5102409638554217,0.9144578313253012,0.0024096385542168677,0.0015060240963855422,0.18132530120481927,0.10911510312707917,0.08117099135063206,0.09514304723885562,0.11842980705256155,0.06254158349966733,0.03526280771789754,0.0499001996007984,0.11510312707917499,0.2102461743180306,0.12308715901530273,3.6339173967459324,0,0.630704322369554,0.3880597014925373,0.03969347339417944,0.11940298507462686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19941449974169106,0.1791044776119403,1.7220595832615808e-4,0,0.01162390218701567,0.08955223880597014,0,0,0.11839159634923369,0.22388059701492538,2.208915502328676,8.293072289156626,4.369879518072289,11.909871244635193,0.0012048192771084338,0.11174698795180722,173.34328358208955,TRUE,TRUE
TRUE,0.856727976766699,concho,48095,tx,4087,4.2,45625,33657,11565,71,6262,0.738,0.124,0.614,0.14117934915586006,0.8588206508441399,0.048446293124541226,0.0880841693173477,0.08270124785906532,0.1977000244678248,0.16368974798140445,0.06239295326645461,0.06068020552972841,0.1370198189380964,0.6833863469537558,0.31661365304624417,0.8693418155126009,0.018840225103988254,0.0034254954734524103,0.5316858331294348,0.08609865470852018,0.05291479820627803,0.059192825112107626,0.06905829596412556,0.07892376681614349,0.0242152466367713,0.033183856502242155,0.07713004484304933,0.24125560538116592,0.27802690582959644,2.1481989708404803,0,0.4404343660172469,0.22535211267605634,0.20009581603321622,0.18309859154929578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09421909932928776,0.11267605633802817,0.15346534653465346,0.23943661971830985,3.1938677738741617e-4,0,0,0.014084507042253521,0,0,0.11146598530820824,0.22535211267605634,3.665470852017937,8.235135796427697,2.8297039393197947,7.889081455805893,0.8918522143381453,0.08612674333251774,88.19718309859155,TRUE,TRUE
TRUE,0.7161916312916919,crosby,48107,tx,6059,6.7,34485,75538,20993,101,26044,0.736,0.138,0.598,0.2883314078230731,0.7116685921769269,0.04703746492820597,0.05017329592341971,0.05908565769929031,0.10975408483248061,0.13021950816966496,0.06189140122132365,0.05363921439181383,0.1746162733124278,0.4814325796336029,0.5185674203663971,0.7895692358474996,0.03449414094735105,9.902624195411785e-4,0.5233536887275128,0.09787928221859707,0.09380097879282219,0.05261011419249592,0.0864600326264274,0.09869494290375204,0.06973898858075041,0.08401305057096248,0.09706362153344208,0.1871941272430669,0.13254486133768353,2.9398351958460323,0,0.4753494086929811,0.297029702970297,0.2521502073414222,0.10891089108910891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175088312087237,0.19801980198019803,1.535862386730149e-4,0,0.028183074796498234,0.1485148514851485,0,0,0.06907541084318845,0.24752475247524752,2.471044045676998,12.467073774550256,3.464763162237993,9.29536348025186,0.0320184848984981,0.12741376464763163,257.86138613861385,TRUE,TRUE
TRUE,0.8384442782348541,erath,48143,tx,37890,35,37729,227283,63380,270,79084,0.787,0.235,0.552,0.2229612034837688,0.7770387965162312,0.13726576933227766,0.06991290577988915,0.054051200844550014,0.10675640010556875,0.12269728160464502,0.05352335708630245,0.04951174452362101,0.12612826603325417,0.4910266561097915,0.5089733438902085,0.8561889680654526,0.01190287674848245,0.006782792293481129,0.192108735814199,0.11191075926592299,0.07851745232097877,0.06613889888449083,0.054623965455199715,0.0697373155811443,0.06577905721482548,0.05649514213745952,0.10053976250449802,0.19985606333213385,0.19640158330334653,3.5054964539007094,0.014814814814814815,0.5498330888675332,0.3851851851851852,0.08260836578827575,0.02962962962962963,0,0,0,0,0.0018967174143948208,0.003703703703703704,0.004463608315209144,0.014814814814814815,0,0,0.01495877800819382,0.014814814814814815,0,0,0.01170906883819736,0.014814814814814815,0.19593090890698497,0.21851851851851853,2.1496130696474635e-4,0,0.02099033938596935,0.08148148148148149,0.012176925800414748,0.02962962962962963,0.10376308735015932,0.1925925925925926,2.7268801727240013,5.998495645288995,1.6727368698865135,3.8693181818181817,0.21166534705727105,0.11646872525732384,292.9037037037037,TRUE,TRUE
TRUE,0.6714146341463415,falls,48145,tx,17866,23.3,30502,189828,33010,246,46697,0.743,0.1,0.643,0.21700436583454608,0.7829956341654539,0.06744654651292958,0.06666293518414866,0.06229710063808351,0.13030336952871377,0.14793462442628455,0.06638307399529833,0.055412515392365386,0.1609201835889399,0.475428187618941,0.524571812381059,0.6062912795253554,0.2532184036717788,0.0025747229374230383,0.20799283555356543,0.13386691776522286,0.10200878844946641,0.06889516635279347,0.07423101067168864,0.07878217200251099,0.06826741996233522,0.027620841180163214,0.08145009416195857,0.21155053358443188,0.15332705586942874,2.6020840298673797,0.0040650406504065045,0.43176221170524876,0.2886178861788618,0.19793562755637406,0.06910569105691057,0,0,0,0,0.007602201426215817,0.012195121951219513,0,0,0,0,0,0,0,0,0.08347431312504015,0.07723577235772358,0.18093239394393645,0.2804878048780488,1.2848791142899973e-4,0,0.015654110542433132,0.04065040650406504,0.03726149431440992,0.08130081300813008,0.04524915947491274,0.14634146341463414,2.8038292529817954,10.625097951416098,1.8476435687898802,5.627289141088471,0.0015112504197917834,0.07752154931154148,189.8252032520325,TRUE,TRUE
TRUE,0.7583932853717026,fisher,48151,tx,3974,4.4,37601,52643,15833,81,18984,0.795,0.154,0.6409999999999999,0.22596879718168092,0.774031202818319,0.040513336688475086,0.04730749874182184,0.03900352289884248,0.11474584801207852,0.14720684448917967,0.07121288374433819,0.06743834927025667,0.22244589833920483,0.49270256668344237,0.5072974333165576,0.8666331152491192,0.034222445898339206,0.0020130850528434826,0.2513839959738299,0.07313195548489666,0.1181770005299417,0.10969793322734499,0.0498145204027557,0.048754636989931106,0.050344462109167994,0.0397456279809221,0.08797032326444092,0.21197668256491786,0.21038685744568097,3.2225428619928707,0,0.6282659081331647,0.4444444444444444,0.11794142435735357,0.1111111111111111,0,0,0,0,0,0,0.0028445006321112516,0.024691358024691357,0,0,0,0,0,0,0,0,0.18025705857564264,0.2716049382716049,1.0535187526337969e-4,0,0.018594605983986514,0.04938271604938271,0,0,0.051991150442477874,0.09876543209876543,2.1059883412824587,13.246854554604932,3.9841469552088578,7.501113585746102,1.4109209864116758,0.08605938600905888,234.37037037037038,TRUE,TRUE
TRUE,0.8037881819394425,freestone,48161,tx,19816,22.6,44303,136215,55101,217,44338,0.789,0.145,0.644,0.2336495761001211,0.7663504238998788,0.04804198627371821,0.0563181267662495,0.06479612434396448,0.1296931772305208,0.1487686717803795,0.06782398062171982,0.06444287444489302,0.16577513120710538,0.526695599515543,0.473304400484457,0.7309245054501413,0.1611324182478805,0.002926927735163504,0.13595074687121517,0.10403157597970115,0.05469410769664505,0.06329292359740626,0.05751339159853397,0.06146038906117846,0.05723146320834508,0.04510854243022272,0.07175077530307301,0.2607837609247251,0.22413307020016915,2.989750505731625,0.004608294930875576,0.6171230096080111,0.3548387096774194,0.04522080382516126,0.03225806451612903,0,0,0,0,0,0,0,0,0,0,0.006089584555009247,0.009216589861751152,0,0,0.0057512743019531775,0.018433179723502304,0.24051603590599485,0.3271889400921659,2.2554016870404617e-5,0,0.03198159592223375,0.06912442396313365,0.019283684424195948,0.08294930875576037,0.034011457440570166,0.10138248847926268,2.793346489991542,6.873990714574082,2.7806318126766247,8.71987041036717,0.24828421477593862,0.12177028663706096,204.32258064516128,TRUE,TRUE
TRUE,0.6281735723715028,galveston,48167,tx,291309,769.9,54398,2443890,878968,884.5,486461.5,0.8540000000000001,0.256,0.598,0.2545990683432369,0.7454009316567631,0.06007023469923689,0.06459807283674723,0.06488642644065236,0.13458561184172133,0.1583267252299105,0.06858009879543715,0.05413152357119073,0.11260894788695165,0.4951237345911043,0.5048762654088957,0.7246188754896004,0.13769571142669812,0.029830866880185644,0.22405761579628505,0.07138394251796314,0.04803186504217432,0.051051754660002086,0.04331979589711549,0.04850914644729078,0.04994099066264015,0.041740428338366484,0.07803117081467596,0.2187337290430074,0.3492571765767642,2.4827064407471675,0.018089315997738834,0.30078947665950956,0.2509892594686263,0.32915246119168734,0.058790276992651214,0,0,0.004010594877498014,0.011305822498586773,0.017970589656118727,0.05313736574335783,0.0044258384270903246,0.02826455624646693,0.007832068930429233,0.00791407574901074,0.020488774548448337,0.026003391746749576,6.557559025739961e-4,0.0045223289994347085,0.06035215530931019,0.0893159977388355,0.1679269582484945,0.17184850197851895,0.01849272758481401,0.01978518937252685,0.022100412879539285,0.12210288298473713,0.012292853596841681,0.035048049745618995,0.03248150161934706,0.10288298473713962,2.527933978964907,8.389339155329907,3.0173046490153066,6.773686410398155,0.20328242519112008,0.1554775170008479,549.9847371396269,TRUE,TRUE
TRUE,0.8419243986254296,garza,48169,tx,6461,7.2,31200,43713,17314,85,14760,0.564,0.086,0.478,0.19749264819687354,0.8025073518031265,0.10137749574369292,0.1105092091007584,0.07413713047515864,0.1157715523912707,0.14966723417427644,0.06531496672341743,0.039622349481504414,0.10865191146881288,0.6333384924934221,0.36666150750657794,0.8277356446370531,0.06500541711809317,0.001238198421297013,0.4714440489088376,0.09855951478392722,0.12054586808188021,0.10159211523881728,0.06368460955269144,0.0621683093252464,0.03411675511751327,0.009097801364670205,0.09552691432903715,0.24791508718726307,0.16679302501895377,2.7661169415292353,0,0.4630081300813008,0.32941176470588235,0.1450542005420054,0.047058823529411764,0,0,0,0,0,0,0.02723577235772358,0.047058823529411764,0,0,0,0,0,0,0.0012872628726287264,0.011764705882352941,0.18949864498644986,0.1411764705882353,0,0,0.028116531165311653,0.1411764705882353,0.03597560975609756,0.058823529411764705,0.10982384823848239,0.2235294117647059,4.898407884761182,6.76567094876954,2.67977093329206,7.9992163009404385,0.2203993189908683,0.15198885621420832,173.64705882352942,TRUE,TRUE
TRUE,0.9420783645655877,glasscock,48173,tx,1226,1.4,54000,20210,6031,18,3353,0.728,0.11800000000000001,0.61,0.28711256117455136,0.7128874388254486,0.033442088091353996,0.05464926590538336,0.06851549755301795,0.12398042414355628,0.15497553017944535,0.06035889070146819,0.06606851549755302,0.13050570962479607,0.5293637846655791,0.4706362153344209,0.8515497553017944,0.012234910277324634,8.156606851549756e-4,0.3083197389885807,0.004073319755600814,0.032586558044806514,0.032586558044806514,0.0855397148676171,0.09572301425661914,0.06109979633401222,0.07331975560081466,0.016293279022403257,0.34012219959266804,0.25865580448065173,2.571319018404908,0,0.2051893826424098,0.2222222222222222,0.6364449746495675,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1049806143751864,0.3333333333333333,0,0,0,0,0,0,0.053385028332836267,0.2222222222222222,2.4969450101832993,16.484502446982056,4.919249592169657,9.639204545454545,0,0.11827079934747145,186.27777777777777,TRUE,TRUE
TRUE,0.7630413651582244,grimes,48185,tx,26604,33.8,39403,185177,43105,219,47534,0.746,0.114,0.632,0.22774770711171252,0.7722522928882875,0.058487445496917756,0.06483987370320253,0.05991580213501729,0.13061945572094422,0.16181777176364456,0.0742369568485942,0.06040445045857766,0.13802435723951287,0.5445421741091565,0.4554578258908435,0.7295519470756278,0.16501278003307773,0.002368064952638701,0.2124492557510149,0.10651750972762646,0.07271400778210117,0.08073929961089495,0.07089007782101167,0.040248054474708174,0.04815175097276265,0.051313229571984434,0.06906614785992218,0.2496352140077821,0.21072470817120623,3.5002945508100147,0.0273972602739726,0.3544620692556907,0.319634703196347,0.37491059031430135,0.0821917808219178,0,0,0,0,0,0,0,0,0,0,0.013485084360668153,0.0136986301369863,0,0,0.0742626330626499,0.0547945205479452,0.12822400807842807,0.3378995433789954,0.0030925232465182817,0.0045662100456621,0.0046072285101190725,0.0273972602739726,0.022510203222956198,0.0365296803652968,0.014978752051163377,0.0958904109589041,3.234922178988327,6.960494662456774,1.620245075928432,4.565109754084832,0.010449556457675537,0.11543376935799128,217.0502283105023,TRUE,TRUE
TRUE,0.9100473435034192,hansford,48195,tx,5613,6.1,46799,47401,21364,75,22822,0.765,0.191,0.574,0.30340281489399606,0.6965971851060039,0.048102618920363445,0.058079458400142524,0.058257616247995726,0.12257259932300017,0.136825227151256,0.0602173525743809,0.04934972385533583,0.13646891145554962,0.4993764475325138,0.5006235524674862,0.8182789951897381,0.006413682522715126,0.002850525565651167,0.432923570283271,0.047996041563582385,0.08411677387431965,0.0653142008906482,0.026224641266699655,0.0801583374567046,0.053933696190004946,0.06333498268184068,0.070262246412667,0.30430479960415635,0.20435428005937656,3.675632146883556,0.013333333333333334,0.34449215669091227,0.2,0.1191394268688108,0.08,0,0,0,0,0,0,0,0,0,0,0.0032863026903864694,0.013333333333333334,0,0,0.060818508456752254,0.18666666666666668,0.3334939970204189,0.16,0,0,0.012356498115853124,0.06666666666666667,0.0069669617036193145,0.06666666666666667,0.1184821663307335,0.21333333333333335,2.777337951509154,8.444860146089436,3.8061642615357205,6.834997064004698,0.8099055763406378,0.06520577231427044,304.29333333333335,TRUE,TRUE
